3562	14	2787
5006	5	4394
3844	10	6901
6932	11	2315
4982	14	7204
394	12	1784
4617	8	8381
5405	14	6707
2828	16	1299
5404	12	5452
7830	16	1873
7858	17	2330
2713	14	3167
8636	12	2525
625	12	3730
3330	15	7268
2510	18	1045
1895	14	1659
5918	16	6916
8661	12	1421
6209	13	1379
1178	18	7864
8437	16	487
4145	12	7956
5287	16	8522
3116	8	4810
7250	10	6099
1244	10	371
1705	19	2849
6649	11	4502
325	8	230
2692	19	937
7621	18	234
5568	16	3291
2312	14	4530
2347	17	6677
2523	12	2446
7112	15	6708
7670	10	3638
3392	14	4011
2257	16	4163
4400	19	3477
4322	18	4808
298	16	7272
6589	10	7415
8507	10	7539
5328	10	202
6391	9	2287
2519	12	5187
4110	13	1282
6082	12	1158
4084	9	3308
3550	11	3771
7670	9	1333
7788	14	316
4339	12	536
4420	19	5068
5794	16	6779
2013	17	481
7455	9	3875
5782	15	4960
1770	10	127
822	17	5378
6162	12	5523
2236	12	4011
864	10	5610
7978	15	5906
6400	12	8588
379	19	3781
5139	9	6595
4405	10	4198
2215	13	4219
8479	12	6099
6932	18	6843
5794	16	6099
5396	19	5826
6187	15	3116
34	13	3725
828	12	2699
7365	12	5794
8244	13	6867
3094	11	2612
4258	9	5470
5347	10	4107
3849	12	8671
584	13	1544
239	19	8135
8488	14	4105
7171	17	4268
8641	12	143
7890	13	4112
1941	15	2718
468	13	5685
3181	10	5649
3333	15	6129
5195	10	3000
5501	8	4410
5040	13	6266
100	12	7592
7187	12	7956
6846	15	1254
4754	8	7063
7359	12	748
2253	12	6028
4703	12	7063
7735	10	582
5424	11	3862
6726	5	6541
1676	17	4981
5372	10	54
7799	11	4124
3854	12	190
3686	19	3919
7936	19	6778
5695	4	6693
6544	12	8523
6028	16	890
2484	11	5773
2227	12	5739
1254	13	6018
4738	14	8286
7079	4	8509
4140	19	6410
7061	16	8212
1862	18	8032
5262	15	5098
1684	5	3112
3762	16	2933
2860	14	5081
815	12	2768
8614	11	7769
6773	18	5339
4344	8	6533
5529	12	3316
7907	10	2525
7610	18	2928
583	11	5323
5448	15	8659
2844	12	1201
1820	16	2503
6804	10	1071
5295	16	3781
2487	7	5624
3478	18	3435
7748	12	890
6571	10	5313
4336	12	3370
8659	4	5649
3970	17	4587
7547	14	2133
638	8	3571
8543	15	5094
2437	12	1081
2490	10	4974
8363	18	6757
4502	5	426
6708	10	87
8276	8	8609
945	12	837
786	12	2576
2319	11	4377
1631	12	837
2225	10	5945
5129	10	431
7270	10	884
6463	15	7101
4834	17	8514
4734	8	6751
3415	16	1227
8115	9	3364
3124	12	1865
2333	12	6118
3594	12	3129
7352	8	2902
4733	9	5689
7894	17	4743
67	16	1479
599	11	3122
3486	11	945
8038	9	3675
7706	12	4921
3289	12	1873
4281	12	4823
4782	10	5649
336	10	2257
3289	14	5295
1016	7	5407
6378	8	3263
5781	17	8146
6278	5	6415
8650	12	8541
7594	19	6825
2722	16	4823
364	15	7071
164	14	2849
5507	9	7365
7559	14	740
8264	14	2368
4528	16	1873
7278	13	2511
1538	12	6805
5991	7	690
5631	13	2820
2370	13	87
7177	15	5852
3175	4	4716
7537	9	7765
2148	9	3890
7085	12	8598
2379	12	6028
6446	15	3278
3376	7	3376
7594	19	7441
7919	9	8585
2152	5	4937
3124	8	4073
4019	16	7131
5251	12	6916
2014	15	8143
6804	9	6205
487	14	6471
6256	19	2240
1856	7	1856
7613	9	827
2145	10	8609
4911	12	6234
3300	10	6225
4769	18	5283
8580	13	3000
4351	7	4494
5405	5	5474
713	9	2628
8588	12	6175
7048	7	967
2951	14	230
7916	19	3212
8606	9	6670
3085	12	6647
319	18	1679
8467	15	6364
3746	12	5361
1540	13	541
7727	12	4308
4358	13	5569
4104	17	814
7716	16	7238
8491	12	2768
3216	8	1639
2919	16	4540
5396	19	7322
5875	14	2756
1570	14	7232
5869	19	7504
187	12	585
2013	16	5131
8658	14	3875
3216	12	4011
45	11	1472
8432	8	1850
7699	12	7024
2659	12	4436
7315	8	2368
4754	10	240
7536	10	1208
864	10	4112
927	14	7617
2312	5	6415
8558	10	4921
327	10	6365
1437	12	6431
7287	18	6789
837	16	5918
1997	11	6998
6596	14	6094
2223	16	7634
2546	12	1978
2919	16	850
6888	19	6176
818	17	5877
6374	12	406
7884	10	4153
7975	14	1715
3040	13	4112
377	15	8212
4188	18	1277
84	5	4937
7450	16	788
7042	12	8541
3471	13	8411
2303	12	5068
3770	18	2807
6883	10	431
5231	12	3500
8621	8	4101
679	12	216
7878	12	1015
5439	15	3330
4941	12	558
5444	17	5792
6632	10	3000
8314	12	6377
1556	14	4000
8321	10	3368
1635	12	5800
5914	19	1769
1651	12	1210
5982	15	1089
4753	10	4794
3614	10	812
6470	14	3536
5902	9	1338
8636	12	4921
4906	9	5355
7780	4	1263
1567	10	6090
3325	7	3291
5438	13	3007
4754	12	8509
5179	5	1992
3816	12	5646
7087	10	5992
17	12	2085
591	9	5405
7463	12	569
1545	16	3709
3898	18	5445
3239	10	5344
2943	14	3030
5445	12	5945
52	12	3731
5347	10	5443
7497	18	7948
2798	14	4436
4159	19	181
3123	10	2428
551	9	972
5722	14	7329
4146	9	8048
5932	10	1766
7738	16	3749
2032	15	7101
4691	16	190
5537	16	4541
2032	11	8342
6031	14	3514
3604	13	7243
6031	9	8104
5321	4	803
8329	15	893
2840	12	8188
251	12	5460
4258	10	3000
4598	18	6739
2608	7	2608
6554	12	6228
483	16	6223
3995	12	5053
7182	14	1493
3257	13	7500
6031	12	744
7536	11	2315
1719	15	3783
7801	18	2660
8533	11	2173
5273	14	2165
3392	12	1185
848	17	7308
1579	13	190
2418	16	2032
1276	17	8575
7472	12	5378
8039	9	107
1029	11	4648
2413	10	6705
4333	10	8609
3742	16	5390
8566	16	6329
5451	5	6705
4760	12	6916
374	15	8573
2009	17	535
2088	14	6825
1152	7	794
5757	12	6234
2215	14	1395
2977	10	6215
6290	14	2098
5977	13	6301
1997	16	1472
4702	12	6637
205	11	1047
1875	15	6515
6885	13	5443
1110	19	6261
5816	7	5578
5315	16	5124
5571	12	1263
3545	19	6186
4706	15	972
3356	16	8652
3433	13	3204
3471	18	6692
8269	14	6916
7632	16	4638
3896	12	2118
3842	19	3430
5568	16	2798
1257	14	5554
1727	10	901
4754	12	1873
3951	12	7750
8377	12	4887
4754	14	5295
1151	19	5638
8533	11	570
7270	5	6397
1941	10	4618
7458	12	8076
6167	19	2013
6885	13	7917
5626	9	987
340	12	8261
6415	14	5295
2259	18	741
7594	19	890
5612	12	147
7936	19	4337
7352	14	7674
4266	7	5354
2980	12	7478
6711	12	4233
8625	12	6228
1093	8	7204
6571	9	2287
7352	8	2368
6549	10	6090
6901	16	7063
4447	13	4698
8148	14	8133
4930	7	1925
473	19	2281
1482	9	457
7267	17	1028
6445	12	5375
1001	9	1303
5228	19	4959
7610	18	8095
1699	16	8374
3550	15	1789
1139	11	979
2471	15	632
2577	10	2009
8549	16	3715
149	10	5919
1011	16	5374
2894	19	1791
3501	10	3940
1529	7	6326
7292	17	5748
3403	14	6321
5723	11	2814
7532	18	7851
4020	4	4566
6290	14	1014
1401	18	7892
1226	14	2401
632	10	127
150	9	295
3566	14	179
6997	16	4728
8441	9	5355
5231	12	6234
1425	17	5124
793	7	6738
4110	10	5642
3493	12	6134
6120	12	5011
2300	16	1064
2655	16	8407
6460	7	6716
209	13	4887
5896	14	8059
3107	10	6382
1288	12	1766
1962	16	2930
496	17	8288
4387	12	2836
785	18	7640
1193	4	4566
8479	12	4921
2977	9	3802
5509	12	6028
772	12	7415
845	10	1421
1991	12	6397
1001	11	6274
1280	10	4000
6093	10	5554
2685	15	5003
7280	11	7561
7106	4	2387
4935	16	5727
1816	12	2446
5753	11	1990
2589	12	1243
1254	14	7405
3066	12	7616
4536	15	2554
6174	12	298
2250	13	2773
8659	10	2781
789	17	713
5754	16	2889
8488	15	260
3649	10	1959
7433	19	8440
6273	10	2186
6391	9	6129
5231	10	7834
4754	12	5894
3717	12	4926
1595	13	2405
6124	8	230
5393	12	5880
5749	14	5541
8119	10	2317
5991	14	7043
3186	12	2294
5769	9	6950
2348	17	8288
2413	16	304
1608	16	4289
7278	9	7562
3136	16	2340
1741	13	404
7547	8	4160
1159	15	3265
5424	15	2632
5740	14	1818
8164	5	4402
8349	4	8300
4237	5	3890
8557	10	3940
5350	15	1836
6739	18	7360
2497	15	4124
3657	7	3657
6554	12	8076
5982	14	7030
3109	12	6119
3568	12	5903
7773	11	6773
8588	17	2073
974	7	3291
1991	10	316
1758	19	6577
7479	18	729
6195	5	254
4303	12	6825
3239	16	7842
2848	19	6599
3912	16	1421
7505	10	5452
7379	16	8305
7076	12	7592
4629	12	2449
6626	11	1583
2644	14	6445
2776	5	8097
4400	19	2005
7772	14	6342
6028	16	5831
5115	12	2768
2880	13	190
4953	12	670
3493	14	4566
3940	16	8541
4266	15	8114
205	8	315
513	16	614
127	16	7204
5860	12	3889
4573	16	6474
4425	15	206
4995	17	6261
5389	16	3203
1876	14	6492
1928	7	1928
3929	9	4124
5059	19	4566
592	10	2020
5910	15	7627
1355	19	3796
574	15	3741
5758	4	2653
7835	5	254
1749	7	1749
6730	16	7746
7819	5	7046
6326	7	513
5630	10	8541
2246	12	4994
3399	10	2459
5933	16	4565
7718	13	2638
5135	12	8510
3562	13	3949
3300	11	3474
900	17	4435
6932	14	175
341	9	1247
390	17	1928
4272	18	3308
7156	14	2720
7075	7	7075
2484	9	8429
3843	12	190
5232	14	5614
8286	12	5519
7463	18	2664
487	8	5541
5555	18	379
1249	18	545
4995	10	6090
8171	9	1830
1829	15	615
5350	5	6445
448	13	6028
4358	5	5240
2726	8	4781
359	15	3124
3197	8	7932
4710	14	5541
7531	10	7504
724	5	187
1540	8	8364
7000	14	1126
6442	10	4810
4572	10	5187
6885	11	8332
2145	10	4929
4728	18	231
2090	17	6978
6890	7	6890
8456	18	4998
7742	11	5445
2825	14	3309
5354	14	6171
2435	15	6046
5052	18	1626
8103	16	1381
7156	9	6953
3213	12	3784
6632	5	3545
6772	12	2768
4255	12	8526
4153	10	4748
3961	10	883
3878	18	1607
7884	14	5962
4625	13	2071
7772	14	504
5407	15	7075
6428	8	4618
6460	15	3705
5740	10	6483
2798	14	5862
2062	12	3320
957	13	6171
7670	4	6805
2262	13	7492
997	9	1842
4669	12	240
693	19	1769
2638	16	703
1455	9	827
5448	10	3351
2370	5	7082
7508	8	1639
6470	5	2652
7610	14	4902
7508	12	4011
4400	19	2300
1695	18	2918
1710	9	6670
8539	4	1759
2920	12	4011
7657	12	7138
4826	12	4011
8278	18	7172
6032	7	7358
7936	19	812
2215	15	8143
3550	9	5389
7801	15	8394
8432	10	3655
2151	16	8621
1483	16	5735
5170	13	4495
1016	5	4318
6406	5	7113
632	16	7833
6312	11	3614
3481	10	202
6595	12	1659
2977	15	2254
4787	12	6342
5228	19	8032
513	17	7547
4272	15	3308
2383	18	2106
5982	14	5707
845	10	6119
4983	9	3625
4754	12	7529
8247	18	4188
7489	11	1159
1727	8	7043
2211	17	7413
7610	14	6415
6596	10	2501
7932	12	6916
4930	11	7463
3674	12	4017
2977	10	2781
4156	15	4342
967	9	7182
2627	11	3729
2718	12	890
5815	13	3813
5944	19	5641
705	10	2071
4301	12	8237
5626	9	7627
4464	5	5311
1101	7	788
2035	16	1267
6480	19	2756
5005	17	4975
1830	7	1830
45	15	1789
7547	11	1105
5076	10	6321
8264	11	4124
4266	11	5309
6466	16	5660
7547	14	1651
23	16	1759
5120	10	4073
3550	14	6445
2312	15	3560
5173	14	8241
7594	19	3192
5922	15	2675
6921	18	2279
6209	7	1482
2312	15	770
2634	10	6878
5222	9	692
4497	14	719
3157	11	7446
2884	12	3981
7547	14	1014
2656	16	6090
1283	8	1393
7944	18	7996
6413	18	4534
5246	19	3607
6544	12	2446
1558	10	4073
3157	11	6112
6031	12	5292
8341	9	6052
2524	7	2534
6214	14	4192
7270	11	7765
2173	12	181
4684	16	2630
2370	9	1997
1843	12	5949
6798	10	6897
3575	12	6457
4044	7	4044
4110	10	6668
7739	12	8076
6605	4	2916
2358	15	5269
8276	7	1455
478	16	5918
1695	19	343
6811	10	197
7224	16	5720
1657	19	6342
1506	14	7583
6589	12	6507
3490	14	31
4738	15	5405
7031	14	6055
979	12	5554
956	14	4318
7125	14	6897
5534	15	8264
2370	5	6167
2627	8	1986
2143	18	4287
3064	9	2253
5435	5	2153
1333	12	3000
5952	10	7413
6057	11	4768
3156	16	6280
6290	8	5520
3202	19	5721
4484	15	1096
1444	10	5378
8613	7	3181
3084	16	8531
3392	12	1735
1369	12	3730
1621	9	922
3157	14	8381
7275	15	7972
7354	10	8609
5594	7	6994
457	15	6209
1286	10	7469
5815	16	8539
6885	10	2576
909	12	4423
7833	7	6327
7842	16	4465
6722	11	4124
3532	14	3797
6770	12	5727
1937	9	799
2288	17	5501
6325	12	6037
67	18	3124
6468	12	3169
6428	18	4222
5875	12	1085
4226	13	5302
7795	12	5409
4893	17	7462
1435	4	6762
7606	12	263
1006	17	8053
5633	9	3875
8666	4	1410
3460	14	2557
4351	13	7385
2032	18	3243
632	14	1850
1720	11	6262
6883	7	4625
5568	15	7189
1166	10	1163
6442	16	1227
2672	16	6349
3436	9	1303
8353	19	4957
7189	15	4639
4541	18	7116
3905	13	1304
8507	16	896
84	10	7166
3667	5	6688
7445	18	8196
2640	9	7776
3107	16	6570
3497	14	5800
5555	7	5913
5991	13	4299
5991	10	7204
8366	9	7839
830	16	7968
8038	9	8534
396	13	8300
5743	8	2368
2798	9	6026
5470	15	2297
7916	19	2139
178	15	1938
995	14	1493
7742	9	5425
1763	8	2755
2628	12	8584
1834	5	2669
3922	8	6397
68	11	827
8275	10	4591
1834	15	8143
6671	18	8162
5389	12	5533
6470	12	6225
1941	8	1328
943	16	4019
4067	8	73
945	12	6483
6948	11	6550
2825	14	4916
7580	17	6825
7338	16	1421
5456	4	2165
1991	12	6396
5015	15	1834
4346	11	7769
5782	9	6026
304	8	4101
526	12	6916
784	12	3007
1557	7	981
4044	14	147
990	4	6099
7767	14	8181
2008	10	5313
2846	11	5269
2980	16	30
4442	12	6969
8522	16	8144
7182	5	1735
714	18	8465
635	17	8053
7146	12	7862
2595	4	1735
4941	14	2756
2253	12	5191
7211	12	3500
2479	12	558
6420	10	1131
6244	13	2930
2608	5	1546
3210	5	693
6267	14	4073
2310	10	3940
6046	12	6594
1719	10	2387
5577	7	5577
4907	16	4166
1286	9	7606
7936	18	7814
8522	16	5935
5754	16	2630
1830	12	3443
6985	16	7413
895	10	8301
2032	15	3243
6252	4	7046
5568	15	3811
8467	7	1721
3841	9	692
5350	8	1596
3484	12	316
6932	4	9
2151	14	6415
6214	4	4580
2514	13	961
2860	8	4781
8535	12	2450
974	7	2798
7621	12	5237
6028	16	3006
6171	16	5770
8178	12	2406
5896	15	2124
7337	10	2934
6468	12	1120
1394	18	7402
1602	10	6844
2017	17	6929
2627	11	1333
7221	9	2036
8566	16	6457
766	12	7652
4191	18	4767
4812	10	3000
661	16	7063
3021	11	2544
4935	16	6028
992	5	147
3660	15	5355
4448	7	6605
8652	12	6916
260	9	4008
1444	8	4562
6149	19	36
252	12	6825
4322	18	5677
632	14	866
1940	16	292
3216	4	6805
3005	8	7834
7533	18	2356
5647	16	5689
3015	10	7413
3078	12	7334
4184	19	2417
4601	10	2496
7816	17	6731
10	14	7219
4454	14	7064
1540	14	7674
1507	11	1411
7905	15	6031
202	16	2412
7346	16	8265
8247	18	5151
7780	9	4754
1529	7	3546
7694	19	181
5644	18	3340
2049	16	1494
2354	14	4363
7769	14	4035
3262	18	3698
6457	12	1379
6891	14	5745
8258	9	8486
2557	12	3234
7742	8	3162
2654	13	8311
6231	9	8442
2951	7	6859
1095	10	7932
3186	12	7301
3089	17	5680
7610	18	7518
2731	10	7812
3595	15	499
2327	16	7267
394	12	5800
7018	13	5685
5162	8	2368
7508	12	5918
7773	16	5267
6630	10	5918
3509	18	7494
5315	16	6261
3164	16	4191
3920	17	3680
6278	9	1912
6174	10	5293
4722	12	6276
3887	3	6844
2091	13	2630
5255	16	5748
2603	9	2577
7776	10	3684
3093	10	6456
6026	12	1081
1702	8	6831
2462	15	5979
8652	7	7838
6413	10	3574
831	10	3408
7911	10	5611
53	12	8415
6091	9	827
7621	12	5978
7354	13	1639
7101	15	6157
4672	12	2806
2321	9	5723
2696	15	5912
3734	16	1218
7497	11	5789
6571	10	8308
1818	16	4024
1437	12	3430
1093	8	8609
4227	11	1283
4846	10	2346
4322	12	2085
297	9	5445
162	13	5433
690	4	6215
2236	12	7652
4400	19	991
7947	7	1311
690	11	2254
5445	12	4042
8253	12	3169
7505	12	3053
2153	14	6586
6140	17	5398
2996	13	6261
8109	14	7615
7189	12	2071
2546	12	6631
3708	16	5180
2414	11	6670
1834	15	8303
1869	5	5943
4492	16	240
1937	9	815
2108	18	1752
6938	9	5212
3258	17	7313
5038	12	6825
770	12	6698
3057	14	4543
5444	12	1269
5335	16	147
8066	16	4144
7532	18	3082
513	14	2920
2482	10	127
142	5	1818
1139	13	3204
4729	19	5077
7042	12	6646
7697	12	5186
8384	18	4916
7641	17	1371
8447	8	3281
4505	12	3500
4701	15	7561
3181	7	5260
8042	18	7416
1354	10	6847
992	9	7608
4814	10	2257
666	10	147
990	5	1555
7926	14	8308
3809	12	1531
4560	10	6119
3435	12	4566
2544	13	316
470	10	8336
7309	12	3821
5444	11	2992
3	12	3913
2088	13	5186
3186	12	5939
5583	12	7956
5202	7	5202
1254	13	4480
3149	13	6858
6357	17	5993
3819	13	6115
5790	12	7862
5862	19	8390
2510	18	7864
4127	14	1493
8522	16	3427
6579	14	4916
8504	12	667
2798	7	149
8139	16	3500
4973	18	8649
8149	10	6653
3087	10	2346
2834	12	598
6209	13	5306
2131	14	1150
5501	13	4916
6589	14	6028
4310	16	6321
5856	18	477
5216	18	5640
743	12	2405
7125	12	6867
6247	9	2787
6859	14	5586
4303	12	355
8550	18	2928
4796	10	5293
4019	16	7267
6618	16	7529
1273	17	1006
3946	9	8364
4609	19	5002
5861	13	2020
5875	12	721
5991	14	6801
5156	18	7864
6064	18	7508
8510	17	4743
6982	16	8621
7273	17	1421
4659	16	206
58	9	571
8591	14	6897
8046	16	8522
1538	12	1217
1060	17	3181
4995	3	2449
2215	14	4520
8621	10	270
768	15	8469
8639	12	5149
1093	10	5962
1203	18	4030
3034	12	3867
3739	12	7529
6502	12	2103
4651	7	2087
3811	9	6129
5982	14	5081
3746	7	3746
2215	14	306
7227	9	5892
8410	19	5332
4110	10	3351
3040	10	1391
1622	12	6699
3719	12	4921
1816	12	7152
615	12	386
8486	10	1959
4346	14	3364
1011	16	1181
5771	12	5315
6733	16	5405
7621	14	440
2285	4	2387
8208	7	8208
3667	5	5918
7283	12	5011
3642	10	8146
3463	14	7685
3864	7	510
2544	13	3830
4595	12	2557
8110	10	5377
3614	14	7504
8661	12	603
3007	16	1267
5982	4	5927
7484	17	2448
2695	16	1751
1491	12	4011
2884	10	656
8209	11	2816
894	8	780
5524	15	3929
7533	18	7333
3670	12	2446
5730	9	5689
6031	10	5210
2418	15	3357
1089	12	803
7354	10	4929
2450	16	5888
539	16	2823
2846	5	4929
1975	9	7971
15	12	1839
3562	14	6183
8249	5	4394
4796	16	7814
1705	19	2300
1016	5	3200
5113	9	5049
2300	16	6090
1315	16	2302
4177	12	6944
8171	15	5400
1809	17	8317
6445	12	8060
17	18	6470
4940	9	5389
3057	18	4665
5952	10	2708
3440	10	6119
6104	19	1337
6600	17	5800
1366	17	7842
5246	19	3778
6849	18	4320
2767	12	2220
3568	13	504
615	12	7862
7267	16	1823
3745	5	5275
1997	14	2576
5424	14	7329
1830	16	8171
3624	7	2236
5933	16	1918
4303	12	5831
1748	15	5480
513	10	127
6554	10	3107
3248	12	4019
8527	12	1735
7806	9	8184
7782	8	3892
4505	12	6234
8484	16	1630
7621	14	8609
3537	12	4023
364	15	234
2008	10	6656
4934	10	7687
3929	13	1818
2120	16	827
2510	16	6174
8471	5	505
2086	19	8440
7286	14	5945
2655	16	1685
1889	15	291
7837	10	5378
2019	12	505
8380	14	1126
3239	16	2919
8607	15	2905
4505	12	8237
3566	8	8073
6271	16	5611
1265	16	8105
6031	14	1735
5932	12	2346
2595	12	5210
6070	13	8159
4182	16	4000
1591	10	6018
7502	14	6445
6883	10	127
3001	11	8477
7282	9	6024
5594	9	2173
4760	14	8509
1999	14	6631
1159	12	8588
8410	14	4153
2860	11	1159
7880	8	8241
5955	13	5325
7308	18	7175
4255	12	7623
2026	8	1328
7594	19	2448
6088	14	2756
150	9	5937
189	9	7627
6028	16	536
526	12	289
1866	7	4834
5129	12	930
1229	12	4992
6088	14	9
7719	9	2551
6149	19	3201
1941	10	3000
6807	12	4785
1719	15	6598
252	10	5781
7134	5	4318
5982	11	7439
7379	16	3500
1952	14	1586
8069	10	3940
153	15	5424
8441	9	7163
8549	7	8549
8488	10	3655
3629	9	7281
7008	12	4141
390	8	7948
100	14	6012
3657	12	8060
325	9	2889
4296	7	4296
1373	10	2427
8441	8	196
205	14	5110
6460	7	1537
6711	5	2165
3246	16	7032
5015	13	5809
5815	10	2020
799	10	4006
7508	12	2552
5654	10	1992
4563	17	4873
2312	14	830
3850	5	5313
7189	14	1639
2180	12	663
1834	14	4520
768	4	6373
4705	11	5789
182	9	3356
3483	13	1421
6528	12	4805
3816	12	6693
5357	10	6354
5912	8	3845
679	12	2183
3173	10	426
1051	4	6311
67	16	359
7991	17	3349
676	16	1928
7310	10	8265
5594	7	468
3517	18	7141
2951	9	2048
6042	9	2992
8363	12	2446
7278	5	7674
6632	14	4318
360	15	1111
7773	14	6445
1834	14	306
8486	14	7030
301	12	1659
1394	18	6182
107	12	7096
7034	12	4006
7479	18	6211
7996	12	2183
5774	16	8076
448	10	943
1151	19	2350
3637	14	2346
2312	9	7564
8264	9	1872
2010	11	2224
8529	19	3430
768	15	5578
7610	18	6364
6243	15	6073
7621	12	6763
7564	12	3217
5875	5	5007
1185	16	2239
8286	12	6647
3594	14	7200
8463	12	5452
5222	5	943
336	4	8522
3799	10	2074
1203	18	980
8327	17	4755
4845	12	837
8247	18	3363
8606	7	2424
1168	14	658
5572	12	6506
1862	12	4805
4346	8	1586
2846	14	5736
8286	14	5660
8398	9	4754
2028	17	1400
993	14	1194
7752	12	6594
6900	16	8456
7807	17	5475
5594	10	4160
273	18	8296
5195	10	565
2860	4	2916
6466	16	5295
7666	13	6201
1435	10	2933
794	8	1850
5862	19	3427
1991	12	7385
4712	14	8510
5851	14	6771
2435	15	2683
104	12	7743
4323	9	827
5723	18	3560
4560	14	7197
6446	18	7953
2096	17	3879
7046	12	1212
4226	13	4147
5104	17	6209
8273	5	4790
6568	12	6234
5768	19	2281
4571	10	8300
2702	10	2919
3293	18	2882
4834	4	8361
3289	12	6435
690	13	3863
3195	4	4992
67	9	8209
7632	10	1715
8446	14	6221
348	10	1282
7283	14	4778
8073	12	2525
2333	13	3014
4864	10	2806
2863	15	2354
7547	14	2764
5555	12	5918
7046	12	1421
7823	12	748
1937	10	2408
1789	12	5452
5065	13	4399
3161	12	5452
2372	18	8597
2089	7	5368
6846	15	6032
1283	12	8510
1139	4	3940
6953	12	4073
291	15	6046
6632	14	2933
1468	13	8497
3884	12	1279
690	10	1514
8549	15	2838
8025	10	2427
5318	10	1726
1925	16	8276
3017	17	785
5573	12	1759
4500	14	6728
8267	12	2071
1059	11	8105
1111	8	2725
4427	10	8584
1928	16	3415
1008	12	7028
1752	12	6171
6470	18	7864
6554	12	8343
8287	16	1421
6351	17	4286
7101	16	3415
2798	5	5409
7911	15	6046
2745	10	2427
4149	12	6778
693	19	5282
2312	9	8094
3373	16	1925
7182	14	5011
1830	9	827
817	8	7272
1008	7	1008
2321	15	3768
5065	13	5649
2462	18	684
6739	12	2417
1055	11	526
3660	15	67
7346	16	4694
4684	12	7092
2524	4	7469
8655	14	2781
3692	8	6471
4941	5	5273
7836	12	7131
3491	8	3990
8276	8	4105
5825	9	2787
3436	9	349
2910	10	4565
8432	13	2404
2402	16	5460
1455	15	80
7936	18	3757
8641	12	1959
5782	5	5409
4884	17	5928
2901	14	913
3228	9	8394
3486	9	5274
3839	10	8146
496	17	127
7553	7	7553
5647	15	8533
1030	12	2183
8574	12	5739
6991	12	8633
6626	11	20
6290	14	8381
995	7	5229
7704	7	4462
8162	12	4594
5562	15	1296
5163	16	6363
8363	14	2013
4346	9	4124
8338	9	1684
1624	12	5831
372	4	3339
8482	9	3890
4092	17	580
320	9	3895
503	10	7674
5740	10	8487
7381	16	2252
8549	13	7832
5511	10	3734
107	12	4006
8463	14	4147
788	19	6631
3854	12	3500
2095	7	7304
115	12	3073
1501	15	1721
1881	13	1374
5218	16	7413
2995	14	2160
971	19	7023
2430	14	7598
468	7	6994
2311	16	896
4923	12	4921
5355	9	6848
48	13	6237
1139	14	830
5555	8	2300
7114	14	1639
7460	12	8584
864	8	3843
7190	19	181
5790	12	697
794	7	794
230	14	1735
1140	9	4601
377	9	692
1226	12	2828
6868	15	6885
5059	19	4994
2348	17	127
1482	11	8264
7745	17	7430
5425	18	847
4810	16	6577
2165	16	3702
3239	14	2576
3562	14	8180
2153	14	933
5035	7	5991
5975	16	1025
4385	17	4873
4321	15	107
4400	19	4791
1034	7	2236
2402	16	1081
8486	14	6533
7144	7	7144
2370	5	7622
4896	17	4255
6174	10	6570
1215	10	4073
8139	10	9
7000	14	5665
16	16	7229
6162	12	603
5246	19	4872
7784	12	4805
1182	12	6382
2632	9	3392
8230	10	745
6006	15	2776
7638	16	827
6203	13	8640
7890	10	8509
5350	7	2099
4754	12	5315
5661	14	2053
4372	13	4071
814	11	3124
4255	15	8141
3289	12	983
3754	16	2743
5686	12	3798
5534	10	3875
5074	7	5208
1865	10	3806
427	19	620
3937	19	535
5372	10	3239
5659	19	6029
837	16	2503
7268	10	2781
3957	14	1659
7783	18	1249
2920	12	4144
4255	18	2409
3113	12	3424
1226	17	3657
2418	15	4717
5987	16	2503
5790	18	1518
5231	12	6224
4982	15	2424
145	10	3212
6748	19	7343
8441	9	8181
274	7	274
5257	17	2827
3909	14	3875
5322	19	4223
1511	18	234
7278	9	5425
817	7	6738
4684	16	4112
1763	8	2317
4870	19	1769
1702	10	8279
6596	10	2387
3962	8	6004
6913	14	5541
130	12	316
8212	12	4114
338	11	4138
5405	18	3018
5075	18	107
992	4	4153
2943	9	2702
784	12	2630
457	10	2427
1401	12	3404
8370	18	6031
1608	8	4810
2884	14	2933
8575	18	693
4335	15	5715
769	7	6571
4020	9	4919
7020	17	2131
2498	16	5279
6357	9	4856
6031	18	2409
558	16	3022
5232	12	4379
5568	15	8324
3517	18	4669
5421	16	561
1435	14	140
2414	10	7204
5869	19	6377
6696	9	4021
6433	14	8108
6998	12	8237
8273	14	2126
3166	19	536
8230	10	6415
551	8	2889
5338	18	5351
7316	12	3731
8575	18	1774
1285	16	5068
8504	4	1612
6110	18	3498
3755	10	4273
6314	12	2746
2646	15	3012
3847	10	2053
7021	8	8108
2632	7	2632
6120	4	3239
3629	9	1333
7438	7	698
8465	12	7171
1579	14	2073
1865	16	2781
7830	16	3731
3964	11	8293
3553	13	953
7661	15	1885
4541	10	8139
3405	11	3124
6026	14	127
8148	14	6916
5891	15	944
1089	8	3377
7890	16	8624
5399	17	2224
7502	5	5177
7139	18	631
3989	7	4110
3945	15	3330
2868	12	4233
4754	8	2373
3248	12	5452
5676	12	6201
5444	10	4618
2387	16	1011
4934	10	8599
5607	12	738
3844	10	4747
7788	14	1639
1011	10	8439
8504	13	702
7742	10	4618
8351	12	6631
7379	16	3969
1022	13	1015
5524	15	3300
5743	14	1586
341	11	3278
4226	13	4748
65	8	6271
7112	14	2368
